dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"CAN14_EMG2R",-2,-2,0,-2,-2,0,-5,-2,-1,4,4,-13,-7,-7,-7,6,-3,3,0,-1,0,-1,-4,1,-1,-4,-3,-2,-1,2,7,-3,1,1,0,-1,-2,-1,-1,0,0,-1,-1,-3,0
"CAN14_EMG3R",-1,-1,-2,-1,0,-3,-11,-7,4,4,-4,-11,1,-5,-6,-3,3,0,-3,1,2,-6,-4,3,2,-4,-1,-2,-1,-2,-1,2,3,3,-2,-2,-2,0,1,-1,-1,0,-1,0,-1
"CAN14_EMG4R",-2,-2,-1,-1,-2,-1,-16,-11,2,1,-11,-7,1,-7,-7,0,0,3,1,-5,2,0,-3,4,1,4,1,-5,0,3,-17,-1,7,4,0,-1,-4,-1,-2,-1,-1,-2,-1,-2,0
"CAN14_EMG5R",-1,0,-3,-1,-1,-6,-17,0,-5,1,-14,-7,2,-29,-8,1,-4,-2,-4,-17,1,-11,-14,2,5,3,7,-2,7,2,-6,5,3,-1,-1,4,-1,-1,-1,-1,-2,1,0,0,-2
"CAN14_EMG6R",0,-1,-1,-3,-2,5,1,16,6,-3,-5,4,-3,-12,-1,-6,-3,0,6,-3,4,-23,-16,-1,11,-6,-15,-5,-1,-5,3,17,7,-24,-14,11,-3,4,-3,-2,-1,6,-3,1,-3
"CAN14_EMG7R",-1,-2,0,-1,1,-7,-9,18,7,18,20,-8,10,-3,-26,17,8,3,-2,10,-14,-2,-4,1,-3,13,-10,0,-4,-3,-5,0,-1,-1,-1,1,-1,2,0,-1,2,3,0,-5,-2
"CAN14_GLX",0.5,-0.9375,-0.125,0.6875,0.6875,-2.875,-3.0625,22,80.875,48.875,49.5,21.875,4.3125,14.625,10.75,4.5,-7.3125,-7.75,-11.3125,-5,-0.375,3.5625,8.3125,4.125,5,2.5,0.9375,-3.9375,-3.0625,-13.6875,-18.0625,-12.4375,-37.125,-30.5625,0.25,-26.625,-56.25,-45.625,1.5,-13,-22.125,-4.0625,-4.5625,-3.9375,-3.0625
"CAN14_GLY",0.5,-0.9375,-0.125,0.6875,0.6875,-2.875,-3.0625,22,80.875,48.875,49.5,21.875,4.3125,14.625,10.75,4.5,-7.3125,-7.75,-11.3125,-5,-0.375,3.5625,8.3125,4.125,5,2.5,0.9375,-3.9375,-3.0625,-13.6875,-18.0625,-12.4375,-37.125,-30.5625,0.25,-26.625,-56.25,-45.625,1.5,-13,-22.125,-4.0625,-4.5625,-3.9375,-3.0625
"CAN14_GLZ",0.5,-0.9375,-0.125,0.6875,0.6875,-2.875,-3.0625,22,80.875,48.875,49.5,21.875,4.3125,14.625,10.75,4.5,-7.3125,-7.75,-11.3125,-5,-0.375,3.5625,8.3125,4.125,5,2.5,0.9375,-3.9375,-3.0625,-13.6875,-18.0625,-12.4375,-37.125,-30.5625,0.25,-26.625,-56.25,-45.625,1.5,-13,-22.125,-4.0625,-4.5625,-3.9375,-3.0625
"CAN14_GRX",-0.3125,-1.5625,0.1875,-0.25,-1.5,6.75,-32.25,-56.3125,-36.4375,-62.6875,-38.1875,-26.1875,-18.75,-7.375,-7.5,-1.75,0.875,10.875,10.625,16.1875,13.9375,-8.875,0.625,-1.4375,-4.5,1.1875,-1.1875,-0.5625,16.1875,33.875,26.4375,2.6875,26.375,30.5625,37.6875,40.0625,33.8125,15.9375,12.75,28.125,-4.1875,-23.1875,0.625,-5.5,-7.1875
"CAN14_GRY",-0.3125,-1.5625,0.1875,-0.25,-1.5,6.75,-32.25,-56.3125,-36.4375,-62.6875,-38.1875,-26.1875,-18.75,-7.375,-7.5,-1.75,0.875,10.875,10.625,16.1875,13.9375,-8.875,0.625,-1.4375,-4.5,1.1875,-1.1875,-0.5625,16.1875,33.875,26.4375,2.6875,26.375,30.5625,37.6875,40.0625,33.8125,15.9375,12.75,28.125,-4.1875,-23.1875,0.625,-5.5,-7.1875
"CAN14_GRZ",-0.3125,-1.5625,0.1875,-0.25,-1.5,6.75,-32.25,-56.3125,-36.4375,-62.6875,-38.1875,-26.1875,-18.75,-7.375,-7.5,-1.75,0.875,10.875,10.625,16.1875,13.9375,-8.875,0.625,-1.4375,-4.5,1.1875,-1.1875,-0.5625,16.1875,33.875,26.4375,2.6875,26.375,30.5625,37.6875,40.0625,33.8125,15.9375,12.75,28.125,-4.1875,-23.1875,0.625,-5.5,-7.1875
"CAN14_ORL",7.26417,7.25968,7.25584,7.26348,7.26919,7.26793,7.21442,6.97538,6.77112,6.72806,6.75493,6.77112,6.7705,6.77543,6.79716,6.80716,6.79714,6.78136,6.73738,6.73051,6.72605,6.72965,6.7482,6.75745,6.7664,6.77414,6.77236,6.77121,6.76809,6.75889,6.73827,6.73217,6.71078,6.67744,6.71163,6.74515,6.89116,7.14703,7.47771,7.5043,7.42244,7.36252,7.30703,7.24307,7.22704
"CAN14_OPL",2.96485,2.96434,2.96164,2.95848,2.95897,2.96254,2.97551,3.04466,3.21099,3.56058,3.87608,4.18152,4.45,4.66011,4.88717,4.97427,5.02347,5.01484,4.83585,4.69929,4.47322,4.33678,4.18053,4.19922,4.2273,4.25961,4.2676,4.26512,4.25021,4.22473,4.14183,4.01677,3.78543,3.58121,3.36071,3.26076,3.06276,2.94141,2.87319,2.87911,2.9035,2.93063,2.96744,2.99091,2.99403
"CAN14_OYL",7.95611,7.9593,7.96259,7.95485,7.94824,7.94566,7.99619,8.26248,8.58601,8.81439,8.89011,8.93689,8.9851,9.0249,9.08247,9.10047,9.10595,9.09987,9.09281,9.09061,9.09218,9.10048,9.14113,9.14129,9.13443,9.12141,9.11511,9.10764,9.09768,9.08018,9.04152,9.00595,8.93923,8.90743,8.85491,8.78991,8.50594,8.1473,7.77711,7.73743,7.7815,7.82281,7.87776,7.93377,7.94609
"CAN14_ORR",2.78897,2.78553,2.78582,2.78659,2.78525,2.80532,2.95675,3.22569,3.28037,3.26156,3.19848,3.1732,3.14023,3.13301,3.11331,3.11131,3.1119,3.12695,3.15999,3.18707,3.20089,3.19476,3.18952,3.19156,3.18915,3.18819,3.18692,3.18423,3.19047,3.21714,3.24016,3.2367,3.2098,3.1777,2.99856,2.68343,2.26945,2.05984,2.18682,2.33757,2.44305,2.48096,2.54374,2.61303,2.62486
