dataMat1,dataMat2,dataMat3,dataMat4,dataMat5,dataMat6,dataMat7,dataMat8,dataMat9,dataMat10,dataMat11,dataMat12,dataMat13,dataMat14,dataMat15,dataMat16,dataMat17,dataMat18,dataMat19,dataMat20,dataMat21,dataMat22,dataMat23,dataMat24,dataMat25,dataMat26,dataMat27,dataMat28,dataMat29,dataMat30,dataMat31,dataMat32,dataMat33,dataMat34,dataMat35,dataMat36,dataMat37,dataMat38,dataMat39,dataMat40,dataMat41,dataMat42,dataMat43,dataMat44,dataMat45,dataMat46
"IF1,EMG7R",-1,1,-2,-1,0,-1,0,-2,-1,-1,-2,0,-2,-1,-1,-2,0,-2,-2,-2,-2,-1,-1,-1,0,-3,0,-1,0,0,-1,-1,-1,-1,-1,-1,-2,-2,-1,-1,1,0,-2,0,1
"IF1,GLX",-0.4375,13.0625,11.3125,75.5,-8.25,-13.625,-24.125,-29,-6.75,-9.625,33.8125,13.4375,-9.5,-19.875,-23.375,-13.9375,-2,21.375,21.375,10.625,10.625,-39.0625,-25.5625,-24.8125,4.875,26.125,7.125,-16.4375,-26.4375,-21.9375,-4.5,7.125,19.125,13.875,5.125,18.5625,11.5625,16.8125,47.375,61.5625,61.5625,36.1875,52.4375,-93,-67.5625
"IF1,GLY",-0.4375,13.0625,11.3125,75.5,-8.25,-13.625,-24.125,-29,-6.75,-9.625,33.8125,13.4375,-9.5,-19.875,-23.375,-13.9375,-2,21.375,21.375,10.625,10.625,-39.0625,-25.5625,-24.8125,4.875,26.125,7.125,-16.4375,-26.4375,-21.9375,-4.5,7.125,19.125,13.875,5.125,18.5625,11.5625,16.8125,47.375,61.5625,61.5625,36.1875,52.4375,-93,-67.5625
"IF1,GLZ",-0.4375,13.0625,11.3125,75.5,-8.25,-13.625,-24.125,-29,-6.75,-9.625,33.8125,13.4375,-9.5,-19.875,-23.375,-13.9375,-2,21.375,21.375,10.625,10.625,-39.0625,-25.5625,-24.8125,4.875,26.125,7.125,-16.4375,-26.4375,-21.9375,-4.5,7.125,19.125,13.875,5.125,18.5625,11.5625,16.8125,47.375,61.5625,61.5625,36.1875,52.4375,-93,-67.5625
"IF1,GRX",-4.25,-7.375,-13.3125,-17.125,-18.1875,-11.4375,-4.0625,3,2.1875,3.3125,9.25,10.6875,11.25,2.5625,0,-3.4375,-1.0625,-2.625,-2.25,1.4375,1.4375,0.0625,0.9375,-4.0625,-6.25,-1.5625,0.5,-1.5,0,-3,2.5,5.0625,5.375,7.5,2.625,5.3125,4.25,2.8125,4.75,3,4.875,5.1875,9.375,1.6875,-8.0625
"IF1,GRY",-4.25,-7.375,-13.3125,-17.125,-18.1875,-11.4375,-4.0625,3,2.1875,3.3125,9.25,10.6875,11.25,2.5625,0,-3.4375,-1.0625,-2.625,-2.25,1.4375,1.4375,0.0625,0.9375,-4.0625,-6.25,-1.5625,0.5,-1.5,0,-3,2.5,5.0625,5.375,7.5,2.625,5.3125,4.25,2.8125,4.75,3,4.875,5.1875,9.375,1.6875,-8.0625
"IF1,GRZ",-4.25,-7.375,-13.3125,-17.125,-18.1875,-11.4375,-4.0625,3,2.1875,3.3125,9.25,10.6875,11.25,2.5625,0,-3.4375,-1.0625,-2.625,-2.25,1.4375,1.4375,0.0625,0.9375,-4.0625,-6.25,-1.5625,0.5,-1.5,0,-3,2.5,5.0625,5.375,7.5,2.625,5.3125,4.25,2.8125,4.75,3,4.875,5.1875,9.375,1.6875,-8.0625
"IF1,ORL",6.815359,6.794484,6.761031,6.680464,6.546876,6.464576,6.378909,6.354836,6.335843,6.386891,6.554521,6.710222,6.781883,6.935265,7.19692,7.22198,7.221447,7.031432,7.031432,6.865588,6.865588,6.820067,6.897542,7.095003,7.138624,7.129813,6.917946,6.927853,6.973304,7.080192,7.147559,7.026514,6.774638,6.662395,6.515334,6.4575,6.433174,6.445123,6.511341,6.644849,6.794335,6.970854,7.275556,7.371717,7.225687
"IF1,OPL",3.053606,3.067266,3.083662,3.225043,3.55074,3.871876,4.486152,4.709822,5.373949,5.923444,6.262901,6.380436,6.434132,6.522924,6.60451,6.611515,6.612369,6.544888,6.544888,6.433553,6.433553,6.438253,6.512345,6.593002,6.602204,6.596017,6.499125,6.518647,6.540239,6.573653,6.574803,6.512466,6.375992,6.234378,5.911911,5.644703,5.341507,5.001049,4.44011,3.881752,3.520642,3.206807,2.962028,2.782437,2.764832
"IF1,OYL",0.6898979,0.7356765,0.7780375,0.9651461,1.157294,1.246419,1.347872,1.376547,1.48546,1.645146,1.876404,2.055495,2.155612,2.371846,2.753603,2.789987,2.787536,2.515255,2.515255,2.291079,2.291079,2.290317,2.427448,2.72506,2.768099,2.716182,2.419049,2.463615,2.536292,2.692243,2.776221,2.580504,2.220417,2.043398,1.796166,1.64529,1.523491,1.455706,1.365696,1.272739,1.164961,1.020513,0.7484754,0.5563148,0.6660357
